অংশ,31.0878955472,2.91481956199
অঙ্গরাজ্য,11.8783924453,4.37522189526
অঞ্চল,16.912745745,3.69312455089
অতিথি,7.15263583022,4.97405839635
অধিকাংশ,6.26211394327,4.65197489718
অধিকার,12.7287164193,4.08206035704
অধিবেশন,9.01563844238,4.63758615973
অনলাইন,22.1694852508,3.28765944278
অনুমতি,8.39098032365,4.55534806149
অনুযায়ী,9.68830224781,4.09858965899
অনুযায়ী,8.54388264852,4.4087445873
অনুষ্ঠান,27.0666949187,3.50618404824
অনুষ্ঠিত,15.0030196426,3.79233120097
অনুসন্ধান,9.81313563411,4.79173683955
অন্যতম,10.7317165007,4.06579983617
অন্যদিকে,6.67454741611,4.32173321031
অন্যান্য,9.38438746156,4.15869358306
অপরাধ,15.236838437,4.06579983617
অবশ্য,12.6727654674,3.73858692496
অবসান,7.11548605868,4.5040547671
অবস্থা,17.9406173706,3.63905732962
অবস্থান,19.5346243017,3.3139273696
অবস্থায়,8.54491946911,4.43173410552
অবস্থিত,8.17966336224,4.46724079398
অবৈধ,6.15459743824,4.80854395787
অব্যাহত,7.50482150142,4.37522189526
অভিবাসন,7.00130095229,5.24849524205
অভিবাসী,7.83236129929,5.03593380007
অভিযান,33.6716463807,3.30258509299
অভিযুক্ত,13.096684506,4.38627173145
অভিযোগ,28.5229285637,3.52010538675
অভিযোগে,9.36450028228,4.68138878238
অভিযোগ,39.4264241598,3.05713578417
অমিত,6.52086884302,4.99426110367
অরবিন্দ,6.58544534717,4.60941528276
অর্জন,7.89101996973,4.47936215451
অর্থ,20.6420978643,3.51080299409
অর্থনীতি,8.16070250199,4.58201630857
অর্থনৈতিক,10.7167467705,4.28091121579
অস্ট্রেলিয়া,10.2395793009,4.93483768319
অস্ত্র,17.113617156,3.96610047595
অস্বীকার,8.72358336557,4.33220451018
আইএস,29.5908819845,3.56307142264
আইএসের,24.0941440824,3.93025434417
আইন,25.6282546558,3.40544247843
আইনজীবী,11.9881682407,4.36429282473
আইনপ্রণেতা,8.81810128843,4.79173683955
আইসিসি,6.76010494008,5.89034912822
আক্রমণ,7.408778437,4.74294667538
আক্রান্ত,20.3597314597,4.42017328312
আখ্যা,6.13570967727,4.62340152473
আগামী,22.1421660349,3.20250163444
আগুন,10.3598300396,4.80854395787
আঘাত,17.6592538574,4.19473351955
আচরণ,7.67632746383,4.55534806149
আছেন,13.8498314866,3.95160746865
আজ,43.9831001974,2.3877992523
আজিজ,6.08071756568,5.38957384031
আঞ্চলিক,6.87732287451,4.65197489718
আট,19.3176663567,3.54374714981
আটক,18.6715223851,3.88213509583
আত্মঘাতী,9.41116548364,4.71169413188
আদমি,6.37303280607,4.60941528276
আদালত,45.7205681877,3.30258509299
আদেশ,9.88550681418,4.62340152473
আনা,14.3989410292,3.75618268685
আন্তর্জাতিক,22.2615364577,3.25846028809
আন্দোলন,11.3594257728,4.36429282473
আফগান,6.77962615918,5.14841178349
আফগানিস্তান,14.9881349593,4.38627173145
আফ্রিকা,16.5413163942,4.20395017465
আবদুল,8.33987200172,4.74294667538
আবদুল্লাহ,8.27318113936,5.05744000529
আবেদন,13.7725142904,4.35348190862
আম,6.87424748039,4.60941528276
আমন্ত্রণ,6.74338694265,4.72719831842
আমেরিকা,5.90690330158,5.03593380007
আরব,19.047593963,4.04979949482
আরেক,16.5252631052,3.54374714981
আল,35.3364758467,3.19234926297
আলী,8.01334641655,4.68138878238
আলোচনা,11.0315245082,4.27096088493
আলোচনা,15.1953047621,4.01854695132
আশঙ্কা,11.939058695,3.97342651604
আশপাশ,6.86030195568,4.63758615973
আশা,12.2533748293,3.92323677152
আসছে,9.54745166905,4.06579983617
আসত,6.45503369556,4.65197489718
আসন,25.4286620283,3.99573227355
আসা,16.8785529146,3.40961784984
আসাম,9.32900486073,5.35972087716
আসে,8.07237622553,4.25135241355
আহত,25.6056507663,3.46998099957
আহমেদ,6.20009083696,4.69642665975
আহ্বান,26.6129831848,3.32539977076
ইইউ,11.551107509,5.03593380007
ইউক্রেন,20.8952393434,4.55534806149
ইউরোপীয়,8.2218445012,4.7752075376
ইঙ্গিত,10.3760571572,4.13249121067
ইতিমধ্যে,11.44965494,3.88886912801
ইতিহাস,8.34379650714,4.39744503204
ইন্ডিয়া,9.51347561511,4.28091121579
ইন্ডিয়া,7.64690398213,4.63758615973
ইন্দোনেশিয়ার,7.54808771303,5.38957384031
ইন্দোনেশিয়ার,8.49147570332,5.30256246332
ইবোলা,13.0689703874,5.33073334029
ইমরান,11.9118120713,5.24849524205
